,Link,Title,Text,Code
211,https://stackoverflow.com/questions/6331075/,Why do you need ./ (dot-slash) before executable or script name to run it in bash?,"['Because on Unix, usually, the current directory is not in $PATH.', 'When you type a command the shell looks up a list of directories, as specified by the PATH variable. The current directory is not in that list.', 'The reason for not having the current directory on that list is security.', ""Let's say you're root and go into another user's directory and type sl instead of ls. If the current directory is in PATH, the shell will try to execute the sl program in that directory (since there is no other sl program). That sl program might be malicious."", 'It works with ./ because POSIX specifies that a command name that contain a / will be used as a filename directly, suppressing a search in $PATH. You could have used full path for the exact same effect, but ./ is shorter and easier to write.', 'EDIT', 'That sl part was just an example. The directories in PATH are searched sequentially and when a match is made that program is executed. So, depending on how PATH looks, typing a normal command may or may not be enough to run the program in the current directory.']","[<code>$PATH</code>, <code>PATH</code>, <code>sl</code>, <code>ls</code>, <code>PATH</code>, <code>sl</code>, <code>sl</code>, <code>sl</code>, <code>./</code>, <code>/</code>, <code>$PATH</code>, <code>./</code>, <code>sl</code>, <code>PATH</code>, <code>PATH</code>]"
212,https://stackoverflow.com/questions/7069682/,How to get arguments with flags in Bash,"['This is the idiom I usually use:', 'Key points are:']","[<code>while test $# -gt 0; do
  case ""$1"" in
    -h|--help)
      echo ""$package - attempt to capture frames""
      echo "" ""
      echo ""$package [options] application [arguments]""
      echo "" ""
      echo ""options:""
      echo ""-h, --help                show brief help""
      echo ""-a, --action=ACTION       specify an action to use""
      echo ""-o, --output-dir=DIR      specify a directory to store output in""
      exit 0
      ;;
    -a)
      shift
      if test $# -gt 0; then
        export PROCESS=$1
      else
        echo ""no process specified""
        exit 1
      fi
      shift
      ;;
    --action*)
      export PROCESS=`echo $1 | sed -e 's/^[^=]*=//g'`
      shift
      ;;
    -o)
      shift
      if test $# -gt 0; then
        export OUTPUT=$1
      else
        echo ""no output dir specified""
        exit 1
      fi
      shift
      ;;
    --output-dir*)
      export OUTPUT=`echo $1 | sed -e 's/^[^=]*=//g'`
      shift
      ;;
    *)
      break
      ;;
  esac
done
</code>, <code>$#</code>]"
213,https://stackoverflow.com/questions/36273665/,What does `set -x` do?,"[""set -x enables a mode of the shell where all executed commands are printed to the terminal.  In your case it's clearly used for debugging, which is a typical use case for set -x: printing every command as it is executed may help you to visualize the control flow of the script if it is not functioning as expected."", 'set +x disables it.']","[<code>set -x</code>, <code>set -x</code>, <code>set +x</code>]"
214,https://stackoverflow.com/questions/7526971/,How to redirect both stdout and stderr to a file,"['If you want to log to the same file:', 'If you want different files:']","[<code>command1 &gt;&gt; log_file 2&gt;&amp;1
</code>, <code>command1 &gt;&gt; log_file 2&gt;&gt; err_file
</code>]"
215,https://stackoverflow.com/questions/18215973/,How to check if running as root in a bash script,"['A few answers have been given, but it appears that the best method is to use is:', 'This appears to be more reliable than the other methods, and it seems that it return an id of 0 even if the script is run through sudo. ']","[<code>id -u</code>, <code>sudo</code>]"
216,https://stackoverflow.com/questions/2871181/,Replacing some characters in a string with another character,"['would replace each occurrence of x, y, or z with _, giving A__BC___DEF__LMN in your example.', 'would replace repeating occurrences of x, y, or z with a single _, giving A_BC_DEF_LMN in your example.']","[<code>echo ""$string"" | tr xyz _
</code>, <code>x</code>, <code>y</code>, <code>z</code>, <code>_</code>, <code>A__BC___DEF__LMN</code>, <code>echo ""$string"" | sed -r 's/[xyz]+/_/g'
</code>, <code>x</code>, <code>y</code>, <code>z</code>, <code>_</code>, <code>A_BC_DEF_LMN</code>]"
217,https://stackoverflow.com/questions/20751352/,"Suppress warning messages using mysql from within Terminal, but password written in bash script","['If your MySQL client/server version is a 5.6.x a way to avoid the WARNING message are using the mysql_config_editor tools:', 'Then you can use in your shell script:', 'Instead of:']","[<code>mysql_config_editor set --login-path=local --host=localhost --user=username --password
</code>, <code>mysql --login-path=local  -e ""statement""
</code>, <code>mysql -u username -p pass -e ""statement""
</code>]"
218,https://stackoverflow.com/questions/11616835/,'\r': command not found - .bashrc / .bash_profile,"['When all else fails in Cygwin...', 'Try running the dos2unix command on the file in question.', 'It might help when you see error messages like this: ', ""-bash: '\\r': command not found"", 'Windows style newline characters can cause issues in Cygwin.', 'The dos2unix command modifies newline characters so they are Unix / Cygwin compatible.', 'CAUTION: the dos2unix command modifies files in place, so take precaution if necessary.', 'If you need to keep the original file, you should back it up first.', 'Note for Mac users: The dos2unix command does not exist on Mac OS X.', 'Check out this answer for a variety of solutions using different tools.', 'There is also a unix2dos command that does the reverse:', ""It modifies Unix newline characters so they're compatible with Windows tools."", 'If you open a file with Notepad and all the lines run together, try unix2dos filename.']","[<code>dos2unix</code>, <code>-bash: '\r': command not found</code>, <code>dos2unix</code>, <code>dos2unix</code>, <code>unix2dos</code>, <code>unix2dos filename</code>]"
219,https://stackoverflow.com/questions/4009412/,How to use arguments from previous command?,"['Just as M-. (meta-dot or esc-dot or alt-dot) is the readline function yank-last-arg, M-C-y (meta-control-y or esc-ctrl-y or ctrl-alt-y) is the readline function yank-nth-arg. Without specifying n, it yanks the first argument of the previous command.', 'To specify an argument, press Escape and a number or hold Alt and press a number. You can do Alt--to begin specifying a negative number then release Alt and press the digit (this will count from the end of the list of arguments.', 'Example:', 'Enter the following command', 'Now at the next prompt, type echo (with a following space), then', ""Press Alt-Ctrl-y and you'll now see:"", 'without pressing Enter yet, do the following', 'Press Alt-3 Alt-Ctrl-y', 'Press Alt-- 2 Alt-Ctrl-y', 'Now you will see:', 'By the way, you could have put the echo on the line by selecting argument 0:', 'Press Alt-0 Alt-Ctrl-y', 'Edit:', 'To answer the question you added to your original:', 'You can press Alt-0 then repeatedly press Alt-. to step through the previous commands (arg 0). Similarly Alt-- then repeating Alt-. would allow you to step through the previous next-to-last arguments.', 'If there is no appropriate argument on a particular line in history, the bell will be rung.', 'If there is a particular combination you use frequently, you can define a macro so one keystroke will perform it. This example will recall the second argument from previous commands by pressing Alt-Shift-Y. You could choose any available keystroke you prefer instead of this one. You can press it repeatedly to step through previous ones.', 'To try it out, enter the macro at a Bash prompt:', 'To make it persistent, add this line to your ~/.inputrc file:', ""Unfortunately, this doesn't seem to work for arg 0 or negative argument numbers.""]","[<code>M-.</code>, <code>yank-last-arg</code>, <code>M-C-y</code>, <code>yank-nth-arg</code>, <code>n</code>, <code>$ echo a b c d e f g
a b c d e f g
</code>, <code>echo</code>, <code>$ echo a
</code>, <code>$ echo ace
</code>, <code>echo</code>, <code>bind '""\eY"": ""\e2\e.""'
</code>, <code>~/.inputrc</code>, <code>""\eY"": ""\e2\e.""
</code>]"
220,https://stackoverflow.com/questions/20635472/,Using the RUN instruction in a Dockerfile with 'source' does not work,"['RUN /bin/bash -c ""source /usr/local/bin/virtualenvwrapper.sh""']","[<code>RUN /bin/bash -c ""source /usr/local/bin/virtualenvwrapper.sh""</code>]"
221,https://stackoverflow.com/questions/6442364/,Running script upon login mac,"['Follow this:', 'save somewhere (for example you can make an Applications folder in your HOME, you will get an your_name.app)', 'go to System Preferences -> Accounts -> Login items', 'EDIT:', 'I\'ve recently earned a ""Good answer"" badge for this answer. While my solution is simple and working, the cleanest way to run any program or shell script at login time is described in @trisweb\'s answer, unless, you want interactivity.', 'With automator solution you can do things like next:\n', 'so, asking to run a script or quit the app, asking passwords, running other automator workflows at login time, conditionally run applications at login time and so on...']","[<code>Automator.app</code>, <code>Application</code>, <code>Show library</code>, <code>Run shell script</code>, <code>Actions/Utilities</code>, <code>Applications</code>, <code>your_name.app</code>, <code>System Preferences</code>, <code>Accounts</code>, <code>Login items</code>]"
222,https://stackoverflow.com/questions/687948/,Timeout a command in bash without unnecessary delay,"['I think this is precisely what you are asking for:', 'http://www.bashcookbook.com/bashinfo/source/bash-4.0/examples/scripts/timeout3']","[<code>#!/bin/bash
#
# The Bash shell script executes a command with a time-out.
# Upon time-out expiration SIGTERM (15) is sent to the process. If the signal
# is blocked, then the subsequent SIGKILL (9) terminates it.
#
# Based on the Bash documentation example.

# Hello Chet,
# please find attached a ""little easier""  :-)  to comprehend
# time-out example.  If you find it suitable, feel free to include
# anywhere: the very same logic as in the original examples/scripts, a
# little more transparent implementation to my taste.
#
# Dmitry V Golovashkin &lt;Dmitry.Golovashkin@sas.com&gt;

scriptName=""${0##*/}""

declare -i DEFAULT_TIMEOUT=9
declare -i DEFAULT_INTERVAL=1
declare -i DEFAULT_DELAY=1

# Timeout.
declare -i timeout=DEFAULT_TIMEOUT
# Interval between checks if the process is still alive.
declare -i interval=DEFAULT_INTERVAL
# Delay between posting the SIGTERM signal and destroying the process by SIGKILL.
declare -i delay=DEFAULT_DELAY

function printUsage() {
    cat &lt;&lt;EOF

Synopsis
    $scriptName [-t timeout] [-i interval] [-d delay] command
    Execute a command with a time-out.
    Upon time-out expiration SIGTERM (15) is sent to the process. If SIGTERM
    signal is blocked, then the subsequent SIGKILL (9) terminates it.

    -t timeout
        Number of seconds to wait for command completion.
        Default value: $DEFAULT_TIMEOUT seconds.

    -i interval
        Interval between checks if the process is still alive.
        Positive integer, default value: $DEFAULT_INTERVAL seconds.

    -d delay
        Delay between posting the SIGTERM signal and destroying the
        process by SIGKILL. Default value: $DEFAULT_DELAY seconds.

As of today, Bash does not support floating point arithmetic (sleep does),
therefore all delay/time values must be integers.
EOF
}

# Options.
while getopts "":t:i:d:"" option; do
    case ""$option"" in
        t) timeout=$OPTARG ;;
        i) interval=$OPTARG ;;
        d) delay=$OPTARG ;;
        *) printUsage; exit 1 ;;
    esac
done
shift $((OPTIND - 1))

# $# should be at least 1 (the command to execute), however it may be strictly
# greater than 1 if the command itself has options.
if (($# == 0 || interval &lt;= 0)); then
    printUsage
    exit 1
fi

# kill -0 pid   Exit code indicates if a signal may be sent to $pid process.
(
    ((t = timeout))

    while ((t &gt; 0)); do
        sleep $interval
        kill -0 $$ || exit 0
        ((t -= interval))
    done

    # Be nice, post SIGTERM first.
    # The 'exit 0' below will be executed if any preceeding command fails.
    kill -s SIGTERM $$ &amp;&amp; kill -0 $$ || exit 0
    sleep $delay
    kill -s SIGKILL $$
) 2&gt; /dev/null &amp;

exec ""$@""
</code>]"
